Month,Hour,Day Type,Load [kWh]
6,20,5,94.90643773910027
6,21,5,108.3473289577114
6,22,5,118.71905724790682
6,23,5,122.58619188113396
6,0,5,121.56560003557637
6,1,5,111.53175576161436
6,2,5,94.43421366966729
6,3,5,76.71461855486216
6,4,5,60.740065941790334
6,5,5,46.57498795802952
6,6,5,34.926070948501994
6,7,5,27.414742602139643
6,8,5,18.01218979020067
6,9,6,13.48350473398506
6,10,6,13.261823465934228
6,11,6,10.236295675330071
6,12,6,10.593461695894188
6,13,6,9.605230234075357
6,14,6,10.408221968815205
6,15,6,16.8101342549332
6,16,6,31.970298749040232
6,17,6,52.885377267554844
6,18,6,76.43438575530179
6,19,6,101.89991144772378
6,20,6,120.69378224720752
6,21,6,135.16275967841722
6,22,6,143.22212962689724
6,23,6,147.11791696129382
6,0,6,148.04635671133929
6,1,6,136.29674834215675
6,2,6,120.43502623102239
6,3,6,98.49084716086472
6,4,6,76.82539556935934
6,5,6,63.516156104482576
6,6,6,47.67909352400817
6,7,6,34.96132023622106
6,8,6,21.180420235636788
6,9,0,14.140700197321248
6,10,0,13.425221237903243
6,11,0,14.786091055895614
6,12,0,14.286364949956955
6,13,0,10.960015068896976
6,14,0,9.202997177214536
6,15,0,17.229430652918182
6,16,0,43.15399136777045
6,17,0,72.82491912549996
6,18,0,104.18320763300645
6,19,0,128.73207341138442
6,20,0,140.94408150768726
6,21,0,144.67726821771726
6,22,0,151.05509364210923
6,23,0,153.82176501823534
6,0,0,151.5311727331626
6,1,0,146.28095595159795
6,2,0,131.20237862646474
6,3,0,114.71994817556435
6,4,0,102.16467905896491
6,5,0,94.11875435217601
6,6,0,73.61030779201667
6,7,0,52.573291214881934
6,8,0,29.39874689177963
6,9,1,11.00659017074918
6,10,1,10.277810205660128
6,11,1,9.836523578382716
6,12,1,9.075875874241767
6,13,1,7.448412671989605
6,14,1,17.014244991645796
6,15,1,38.24461441214528
6,16,1,70.64249626977337
6,17,1,104.9919431064537
6,18,1,130.43220940933355
6,19,1,152.1455643894237
6,20,1,167.62248097555903
6,21,1,177.31228323334494
6,22,1,191.0953881648261
6,23,1,192.7485765741229
6,0,1,187.57846763457133
6,1,1,180.1216534905351
6,2,1,159.17387453226212
6,3,1,143.03504674300612
6,4,1,127.26349780985477
6,5,1,114.71495443118275
6,6,1,87.8481768307899
6,7,1,62.18209119084935
6,8,1,38.502420071109746
6,9,2,16.231899941095243
6,10,2,15.386939827006035
6,11,2,13.094300897772925
6,12,2,12.217023953151632
6,13,2,9.864710567313955
6,14,2,34.08107464424894
6,15,2,63.16354923552058
6,16,2,104.6062122328862
6,17,2,148.3050566722393
6,18,2,170.18953578315802
6,19,2,188.11350031972026
6,20,2,194.215182120571
6,21,2,202.92954019310588
6,22,2,201.30253229131426
6,23,2,198.29218162631287
6,0,2,192.3640951980508
6,1,2,176.33385573585375
6,2,2,161.9236323966577
6,3,2,145.39268029397925
6,4,2,130.2199984403848
6,5,2,118.99913322442924
6,6,2,89.49079926611587
6,7,2,62.89858868691638
6,8,2,33.80182692992623
6,9,4,8.722935805150192
6,10,4,9.99027956669375
6,11,4,8.270507267316633
6,12,4,7.6814017645668375
6,13,4,8.931461218935574
6,14,4,5.9690903048344115
6,15,4,7.262434681900009
6,16,4,10.785631572954173
6,17,4,10.374735611108639
6,18,4,11.194487861227316
6,19,4,11.194663897708761
6,20,4,11.34283089987753
6,21,4,17.193293324374977
6,22,4,18.021572366201877
6,23,4,19.61955350434
6,0,4,18.376605587500343
6,1,4,12.836783422769297
6,2,4,11.772587377360964
6,3,4,12.347536608905294
6,4,4,9.709072231987056
6,5,4,9.420320941052571
6,6,4,8.186673101643173
6,7,4,7.1549634948982055
6,8,4,7.292323191945487
6,9,4,6.868224200089337
6,10,4,7.015299542213523
6,11,4,6.384315806313594
6,12,4,10.579899556554537
6,13,4,10.578212876251083
6,14,4,11.045495522145044
6,15,4,14.00145871918965
6,16,4,11.135806761919936
6,17,4,11.816981436065648
6,18,4,18.77334270271951
6,19,4,29.101438379381392
6,20,4,48.55315329423105
6,21,4,62.82807660856483
6,22,4,71.04047631860949
6,23,4,70.85007463573176
6,0,4,53.26505604280731
6,1,4,39.61111443051841
6,2,4,25.926256623523216
6,3,4,11.265034556727986
6,4,4,9.893056985629599
6,5,4,9.780727304425797
6,6,4,8.574382819459675
6,7,4,9.712161099195662
6,8,4,8.52846139730266
6,9,5,8.644806814483891
6,10,5,9.035409951708306
6,11,5,10.350239826045934
6,12,5,13.007775998793539
6,13,5,12.649350197069992
6,14,5,15.352265426798159
6,15,5,20.06687688953819
6,16,5,41.25329279065389
6,17,5,62.178724563686956
6,18,5,87.76677536478516
6,19,5,113.331852065323
6,20,5,123.90566504444504
6,21,5,139.71092489486225
6,22,5,149.73328500242758
6,23,5,151.06129795797477
6,0,5,149.72539128314853
6,1,5,136.32081493184796
6,2,5,115.39533567604208
6,3,5,97.80793608430011
6,4,5,81.78714705308415
6,5,5,71.30741356828214
6,6,5,56.0402512917359
6,7,5,40.27628587002678
6,8,5,27.36510612578372
6,9,6,13.977765665094656
6,10,6,13.914972600407255
6,11,6,16.952433314502116
6,12,6,15.268649606522464
6,13,6,17.12611877731531
6,14,6,28.995453857832146
6,15,6,44.569488951923034
6,16,6,73.84373720115742
6,17,6,100.70780906456172
6,18,6,115.25666810922709
6,19,6,128.0426917258787
6,20,6,134.2269915944894
6,21,6,139.22136258584308
6,22,6,145.7418870300241
6,23,6,148.9403034532718
6,0,6,145.8383700849153
6,1,6,141.29170868928568
6,2,6,128.27038480788292
6,3,6,110.98077727318122
6,4,6,93.44413364201326
6,5,6,76.66263918885959
6,6,6,54.90357833037668
6,7,6,42.503309534306766
6,8,6,27.250174592954497
6,9,0,14.648603747134054
6,10,0,15.512508507003272
6,11,0,10.726696234587324
6,12,0,10.16142048779976
6,13,0,9.85772131657402
6,14,0,9.219496433531042
6,15,0,19.50618730601704
6,16,0,38.623805917582494
6,17,0,60.406206069120415
6,18,0,82.16068540746343
6,19,0,96.35292893089975
6,20,0,102.12184163162622
6,21,0,106.84917011991482
6,22,0,107.43831713811133
6,23,0,105.93437299517126
6,0,0,106.91725810535098
6,1,0,100.68417577229029
6,2,0,88.59335462634992
6,3,0,74.75898175684213
6,4,0,56.11864970468047
6,5,0,43.515524750244865
6,6,0,34.57256588211321
6,7,0,30.104097656258425
6,8,0,23.303124269120243
6,9,1,15.988443672208243
6,10,1,14.608700351713187
6,11,1,11.190272999322794
6,12,1,13.042843963774171
6,13,1,14.401671056744284
6,14,1,15.745503247721878
6,15,1,20.64006854631073
6,16,1,40.601149281158364
6,17,1,68.31394694229135
6,18,1,97.0975554731167
6,19,1,127.78080718289559
6,20,1,141.04209796668485
6,21,1,147.6193174232796
6,22,1,154.1915941420989
6,23,1,153.55092429553412
6,0,1,151.332776840264
6,1,1,142.21730996801017
6,2,1,125.60597683137631
6,3,1,109.06747071174111
6,4,1,94.10692930862338
6,5,1,80.76412961450595
6,6,1,62.26619853759601
6,7,1,45.234054513523326
6,8,1,25.88556245056779
6,9,2,15.549888175033253
6,10,2,14.766855330562993
6,11,2,13.92443225649707
6,12,2,14.746432136448279
6,13,2,10.098459689649202
6,14,2,11.023853654378986
6,15,2,17.98209992514968
6,16,2,42.281136884392104
6,17,2,72.25142806943522
6,18,2,102.29760742254658
6,19,2,129.31300436602504
6,20,2,141.91522998667637
6,21,2,150.570749475365
6,22,2,153.5021219855416
6,23,2,150.93892945908863
6,0,2,147.62079004504994
6,1,2,141.27495113003147
6,2,2,127.98835014970503
6,3,2,113.72903184398513
6,4,2,98.83813056342174
6,5,2,81.40549658425144
6,6,2,60.322321662613604
6,7,2,39.2248544412427
6,8,2,19.111459708663276
6,9,3,7.115686784695944
6,10,3,8.728476800832333
6,11,3,11.550192972202755
6,12,3,13.729488240192936
6,13,3,12.95738579693226
6,14,3,10.430684688982392
6,15,3,12.706349806499608
6,16,3,21.613031071503762
6,17,3,34.66140319292562
6,18,3,49.44068915690138
6,19,3,65.21659087003727
6,20,3,79.80684210146813
6,21,3,90.17272124323205
6,22,3,99.12118943385916
6,23,3,101.55780893157005
6,0,3,98.42977057676744
6,1,3,93.61296324951282
6,2,3,70.93034112765311
6,3,3,49.32999340318886
6,4,3,27.830574206586064
6,5,3,7.4902539503291905
6,6,3,6.039519870818194
6,7,3,7.731679629972169
6,8,3,8.256646375088813
6,9,4,6.963840001206242
6,10,4,6.6269099457896585
6,11,4,5.555382122832984
6,12,4,3.321194272859933
6,13,4,6.194277339768382
6,14,4,7.50411757112661
6,15,4,7.7639567265366995
6,16,4,13.341965448213458
6,17,4,16.84934795272754
6,18,4,17.87528449263245
6,19,4,18.103753197448732
6,20,4,16.3244372499088
6,21,4,16.31295317496739
6,22,4,16.821504548142446
6,23,4,17.3692872181247
6,0,4,16.318911200928905
6,1,4,13.371425467158005
6,2,4,10.53007655889789
6,3,4,10.443178172725844
6,4,4,10.167276526900427
6,5,4,8.96570033942482
6,6,4,10.85782090705067
6,7,4,10.661140596842309
6,8,4,12.690307943810675
6,9,5,13.631974577697555
6,10,5,13.525596138172268
6,11,5,13.685608284833439
6,12,5,11.019567162655889
6,13,5,12.149853306483738
6,14,5,34.67308393071475
6,15,5,60.21441932036247
6,16,5,95.90891104086744
6,17,5,125.9849451741695
6,18,5,138.48367297764315
6,19,5,151.97251209446398
6,20,5,161.98175637896856
6,21,5,171.56363808760375
6,22,5,179.5478657030075
6,23,5,182.8779949665226
6,0,5,180.18982119814916
6,1,5,174.75610112447958
6,2,5,160.04907809418302
6,3,5,141.07034610909722
6,4,5,123.98530318277028
6,5,5,110.94475145316842
6,6,5,84.98766038403123
6,7,5,63.39426128650185
6,8,5,40.83868208454598
6,9,6,19.238072583800083
6,10,6,18.06996215509296
6,11,6,17.695028521315443
6,12,6,15.107447367194327
6,13,6,16.391459166490424
6,14,6,26.958121164337985
6,15,6,41.17996477772106
6,16,6,72.79586841625355
6,17,6,98.15964273461888
6,18,6,117.00457656057807
6,19,6,137.3028409275643
6,20,6,141.2078682007647
6,21,6,151.72432637968421
6,22,6,155.46122106122874
6,23,6,150.01489518887087
6,0,6,145.76067196016527
6,1,6,135.58229224158768
6,2,6,121.09416622039444
6,3,6,108.97745758703721
6,4,6,99.91036978753765
6,5,6,90.81536202485518
6,6,6,72.03805686713658
6,7,6,54.522252880238305
6,8,6,35.34240760623055
6,9,0,18.92511942998987
6,10,0,17.454831351760138
6,11,0,17.245956112491395
6,12,0,16.04104976178737
6,13,0,14.453569825856555
6,14,0,30.620171571702897
6,15,0,53.17156555848237
6,16,0,85.74748266534758
6,17,0,117.88955854141037
6,18,0,137.2185236117925
6,19,0,154.883791518886
6,20,0,160.62145621116954
6,21,0,167.40220721739377
6,22,0,170.69589472328676
6,23,0,166.62392661797273
6,0,0,162.35170253976105
6,1,0,153.8137622440857
6,2,0,142.60414882203025
6,3,0,130.63454793519637
6,4,0,116.62233147895324
6,5,0,108.90187835418712
6,6,0,83.29684542968445
6,7,0,59.45241579322551
6,8,0,39.874445714636934
6,9,4,17.277577178785304
6,10,4,16.314754330136164
6,11,4,13.666843596559074
6,12,4,11.447103465639612
6,13,4,9.772575722211926
6,14,4,8.172420700318114
6,15,4,7.865764809882858
6,16,4,8.19812255646539
6,17,4,10.0634415856631
6,18,4,13.683161183238226
6,19,4,31.166137594093563
6,20,4,48.39437141348395
6,21,4,67.73916954114517
6,22,4,83.00268129061412
6,23,4,83.18846943458773
6,0,4,67.16698350135455
6,1,4,46.15806777559678
6,2,4,27.709507628239443
6,3,4,11.105461601981702
6,4,4,8.674778101790444
6,5,4,7.5229457075897805
6,6,4,7.578648681997452
6,7,4,5.584164717324662
6,8,4,5.785580841527556
6,9,2,6.490834713861071
6,10,2,6.742652699059809
6,11,2,7.936975737835745
6,12,2,9.190628796976602
6,13,2,13.064359325854234
6,14,2,18.83825748956959
6,15,2,30.11318322627287
6,16,2,47.76298064069424
6,17,2,63.093272084345614
6,18,2,76.86331712355286
6,19,2,86.829226440917
6,20,2,90.13334736842316
6,21,2,94.04634624635358
6,22,2,98.59763434225619
6,23,2,99.36544581218388
6,0,2,97.83601598543254
6,1,2,91.38230318749939
6,2,2,75.54640585239349
6,3,2,60.49113853705643
6,4,2,46.9104533451817
6,5,2,33.44344656462521
6,6,2,27.578077585849343
6,7,2,25.641991034000398
6,8,2,18.12309658755728
6,9,3,15.101112062452193
6,10,3,9.125086518340733
6,11,3,5.846959182302971
6,12,3,6.723933969994226
6,13,3,6.174258877235294
6,14,3,9.72147277800807
6,15,3,10.910006463974199
6,16,3,18.773398749079057
6,17,3,34.4970533960771
6,18,3,55.413224656274494
6,19,3,79.44771716419011
6,20,3,93.2641420871149
6,21,3,102.54581253478521
6,22,3,103.5597018988164
6,23,3,95.95383770710362
6,0,3,92.66177288217649
6,1,3,86.68497431319096
6,2,3,64.72215454864705
6,3,3,47.15075425467872
6,4,3,26.427992337563712
6,5,3,6.613485828924716
6,6,3,5.411589521673384
6,7,3,3.780378804306056
6,8,3,6.10801359036565
6,9,4,9.697718463658678
6,10,4,9.714298946282552
6,11,4,10.058567102837806
6,12,4,10.58820087510615
6,13,4,8.818845997068003
6,14,4,10.386644919240375
6,15,4,11.996865000240437
6,16,4,12.430463820189901
6,17,4,11.254824455577753
6,18,4,9.407360256737345
6,19,4,11.796035214775289
6,20,4,23.481401321067025
6,21,4,38.04061218021138
6,22,4,53.937878431845036
6,23,4,52.0470878232396
6,0,4,39.46785234129192
6,1,4,28.220894144737333
6,2,4,13.927726977948724
6,3,4,13.296035388728422
6,4,4,13.408344577879207
6,5,4,11.746496821950467
6,6,4,13.085083744728193
6,7,4,12.227596072041536
6,8,4,14.209065963485251
6,9,5,14.01934240103026
6,10,5,10.314077966442621
6,11,5,10.829569535247385
6,12,5,9.45073669663781
6,13,5,10.661042937705556
6,14,5,14.78523107315105
6,15,5,18.854859521822625
6,16,5,36.11981223354961
6,17,5,54.85903127760403
6,18,5,76.86267212248765
6,19,5,100.35005889466538
6,20,5,111.47576054463562
6,21,5,125.23457988353698
6,22,5,129.23042838539297
6,23,5,125.75513881994831
6,0,5,122.57353144821765
6,1,5,110.01655231490427
6,2,5,97.3230503403978
6,3,5,87.39079960700839
6,4,5,72.27522385829226
6,5,5,58.70400839174925
6,6,5,45.6011345119302
6,7,5,32.31320495756286
6,8,5,24.9616644673148
6,9,6,18.572627637212168
6,10,6,18.292453289795276
6,11,6,17.34677630004292
6,12,6,14.547076555282604
6,13,6,12.695608624337968
6,14,6,11.805985605566304
6,15,6,17.670874077714103
6,16,6,31.21027207752438
6,17,6,46.33186585205195
6,18,6,58.254990465638784
6,19,6,71.43575671947265
6,20,6,82.87459931795499
6,21,6,92.47661569665307
6,22,6,101.4090162398947
6,23,6,104.60487313533825
6,0,6,100.47983428108282
6,1,6,94.30975865178317
6,2,6,78.19354339180828
6,3,6,58.09811154707856
6,4,6,37.243116975614655
6,5,6,20.30009827221967
6,6,6,16.810077966090304
6,7,6,14.815439048824818
6,8,6,16.05184861410766
6,9,0,17.02332448059694
6,10,0,13.6966985626843
6,11,0,12.632466516213695
6,12,0,11.170124950537806
6,13,0,8.968584218304578
6,14,0,12.06793786578794
6,15,0,17.408497173032973
6,16,0,31.289780844230865
6,17,0,42.86529914057861
6,18,0,52.40237408896016
6,19,0,58.08328567543723
6,20,0,56.86483770499291
6,21,0,59.29926268111838
6,22,0,59.09458742881698
6,23,0,61.92578372069004
6,0,0,61.199970443827986
6,1,0,54.69782693685886
6,2,0,45.636458774288236
6,3,0,33.07284604307387
6,4,0,23.430702830308995
6,5,0,17.81974878601558
6,6,0,19.568562068593838
6,7,0,19.356280435564283
6,8,0,19.012823595681013
6,9,1,20.15677529078657
6,10,1,15.116785668970305
6,11,1,14.845293963675577
6,12,1,13.806109674724334
6,13,1,12.886591567842375
6,14,1,18.10076600510067
6,15,1,23.878164733137062
6,16,1,36.66429353134058
6,17,1,45.945434223832144
6,18,1,55.31911161328023
6,19,1,66.2640555900155
6,20,1,68.69572244097334
6,21,1,72.74720706498964
6,22,1,76.09668316929213
6,23,1,74.72676086148395
6,0,1,74.44560210003941
6,1,1,68.87085102762633
6,2,1,55.68057831785917
6,3,1,42.25468018020673
6,4,1,31.080199699734262
6,5,1,24.440088208781198
6,6,1,20.53907305181775
6,7,1,19.508242445756597
6,8,1,12.563438549110444
7,9,2,10.533572609871669
7,10,2,10.450441219382729
7,11,2,11.339388727636324
7,12,2,11.601984850886026
7,13,2,11.9498609528738
7,14,2,13.804797464441124
7,15,2,16.481696872321532
7,16,2,29.985411875461068
7,17,2,37.59944418735854
7,18,2,46.33651664155713
7,19,2,55.44467338791123
7,20,2,62.25469287510512
7,21,2,75.47236987502524
7,22,2,85.07888121350288
7,23,2,92.03007080688943
7,0,2,92.74411871667007
7,1,2,84.79526795983313
7,2,2,74.32427326932681
7,3,2,58.7800839323434
7,4,2,45.0058568865097
7,5,2,37.18495830375525
7,6,2,29.94373573605411
7,7,2,24.868193561419087
7,8,2,18.9788824315754
7,9,3,13.026946604473547
7,10,3,9.13164193347767
7,11,3,9.958647621525811
7,12,3,10.298635260895368
7,13,3,8.200126755558857
7,14,3,11.165972155902802
7,15,3,11.138840221144168
7,16,3,13.58337448959098
7,17,3,20.851870448337184
7,18,3,21.408474829450224
7,19,3,24.765565600387866
7,20,3,26.272206711879683
7,21,3,21.58157801611245
7,22,3,21.409617677891585
7,23,3,16.469469855727088
7,0,3,14.04297410527984
7,1,3,16.093998966399674
7,2,3,15.035610019307583
7,3,3,15.812485057793985
7,4,3,13.064115079821944
7,5,3,9.513368013277255
7,6,3,6.743809768362807
7,7,3,7.006550134698358
7,8,3,9.25576985926656
7,9,4,9.489090515580276
7,10,4,9.667728059222128
7,11,4,9.83409730541826
7,12,4,8.076554856210569
7,13,4,10.692596975411057
7,14,4,14.317574481599578
7,15,4,14.244911971993801
7,16,4,15.12318125454905
7,17,4,12.364843117102673
7,18,4,11.505497257709868
7,19,4,11.106854512822942
7,20,4,12.990802195877288
7,21,4,13.403737217760328
7,22,4,11.426601447101929
7,23,4,12.097436525710222
7,0,4,10.92248415856077
7,1,4,11.29099026230347
7,2,4,12.51803513890819
7,3,4,10.344717045656092
7,4,4,9.18171201558824
7,5,4,10.998973349543894
7,6,4,9.849582100847552
7,7,4,11.377275280424625
7,8,4,14.645798098296101
7,9,5,12.9294874644626
7,10,5,16.63140987432211
7,11,5,14.366369131226017
7,12,5,12.96729442560146
7,13,5,13.719717840531679
7,14,5,24.956772832058917
7,15,5,41.99240049808433
7,16,5,62.3665407041816
7,17,5,80.5417248898849
7,18,5,86.39315301493657
7,19,5,95.81802924702862
7,20,5,95.37575809556972
7,21,5,104.63824626992921
7,22,5,114.50055389383876
7,23,5,119.34446214174136
7,0,5,126.41446993979723
7,1,5,120.19057397136372
7,2,5,105.47557587799437
7,3,5,87.5158190890916
7,4,5,70.83749097269919
7,5,5,56.45316685987079
7,6,5,41.70375019603241
7,7,5,32.066873438304384
7,8,5,21.215239791059375
7,9,6,14.251505639817541
7,10,6,15.001349198716621
7,11,6,14.470380027936478
7,12,6,15.584149123239115
7,13,6,13.916168628852471
7,14,6,12.786897043785018
7,15,6,16.497557733720534
7,16,6,26.10020322654123
7,17,6,38.81655646723331
7,18,6,55.33938956862239
7,19,6,69.44433744178257
7,20,6,76.93923438899968
7,21,6,83.77713147678833
7,22,6,86.2135737461112
7,23,6,86.16805977824653
7,0,6,83.64460196191857
7,1,6,75.95768813444592
7,2,6,60.18199411648567
7,3,6,44.57560986304727
7,4,6,32.40389232659936
7,5,6,22.921252380775833
7,6,6,21.092895523946893
7,7,6,18.192781070117945
7,8,6,15.349366902677042
7,9,0,14.712893132946894
7,10,0,12.577803551322633
7,11,0,11.523439773101206
7,12,0,8.683540865868258
7,13,0,9.181484628854802
7,14,0,10.831904369935483
7,15,0,15.181265473661835
7,16,0,28.272825151985103
7,17,0,34.55139082325576
7,18,0,44.00899927647244
7,19,0,52.75808281999565
7,20,0,54.53195075495521
7,21,0,65.84810854459383
7,22,0,70.85584123533495
7,23,0,73.3215574248359
7,0,0,72.33501617084795
7,1,0,63.01591166869237
7,2,0,47.864733317840546
7,3,0,34.56516374618706
7,4,0,24.24418650081554
7,5,0,15.053856665261318
7,6,0,14.8438622896795
7,7,0,13.970555487664852
7,8,0,11.280441983480525
7,9,1,11.346690435531556
7,10,1,13.335955445151782
7,11,1,13.340471199731482
7,12,1,15.870682823695532
7,13,1,19.469913082304313
7,14,1,23.990062363222464
7,15,1,31.37568238082131
7,16,1,46.15762681972075
7,17,1,55.12631791448327
7,18,1,63.84145331017258
7,19,1,74.75129393527388
7,20,1,80.41330270529244
7,21,1,92.69597612922418
7,22,1,103.08273714624434
7,23,1,106.69742843072615
7,0,1,102.94567954921108
7,1,1,89.66149099196628
7,2,1,70.9292236878163
7,3,1,53.347033347180066
7,4,1,37.87529940051765
7,5,1,28.744317876393527
7,6,1,21.122765246031
7,7,1,17.76106526478148
7,8,1,15.566057640516073
7,9,2,14.558968652163177
7,10,2,15.901279009946151
7,11,2,14.210838038255694
7,12,2,13.202846068528324
7,13,2,13.960079450219588
7,14,2,16.042297395098416
7,15,2,22.157306921327127
7,16,2,38.40523515221855
7,17,2,53.797633877768355
7,18,2,71.98878984433364
7,19,2,86.45688655759896
7,20,2,94.12860333987766
7,21,2,99.94014909176346
7,22,2,101.80745058713659
7,23,2,102.37717809440748
7,0,2,101.2844307056363
7,1,2,94.57542541443684
7,2,2,82.1785183176011
7,3,2,66.62866410958297
7,4,2,50.434695961380825
7,5,2,37.27691081874455
7,6,2,29.036645546796663
7,7,2,23.74278545420402
7,8,2,16.68698310099879
7,9,3,11.26526111818736
7,10,3,8.6758726951351
7,11,3,7.4736567483029415
7,12,3,9.490889442930117
7,13,3,9.276499158998242
7,14,3,11.776301056200978
7,15,3,16.009306292198175
7,16,3,19.032828298734078
7,17,3,29.011924192592893
7,18,3,30.07813561620215
7,19,3,32.904929941434276
7,20,3,29.880278150794002
7,21,3,21.945854587053052
7,22,3,21.703509816746287
7,23,3,17.23723426634383
7,0,3,17.418215283965715
7,1,3,18.238541775787304
